Country,Year,Water_Access_Percentage
India,2000,72.32
India,2005,74.54
India,2010,75.98
India,2015,76.04
India,2020,77.89
India,2022,82.46
USA,2000,83.64
USA,2005,85.92
USA,2010,86.77
USA,2015,89.04
USA,2020,89.84
USA,2022,90.18
Brazil,2000,76.3
Brazil,2005,77.98
Brazil,2010,81.21
Brazil,2015,81.94
Brazil,2020,85.19
Brazil,2022,86.06
Nigeria,2000,74.27
Nigeria,2005,76.06
Nigeria,2010,79.03
Nigeria,2015,78.36
Nigeria,2020,78.55
Nigeria,2022,86.15
China,2000,64.28
China,2005,65.28
China,2010,69.11
China,2015,68.9
China,2020,70.04
China,2022,72.1
Russia,2000,89.15
Russia,2005,90.98
Russia,2010,93.73
Russia,2015,94.21
Russia,2020,98.08
Russia,2022,94.38
South Africa,2000,65.68
South Africa,2005,67.99
South Africa,2010,67.76
South Africa,2015,69.38
South Africa,2020,72.36
South Africa,2022,76.19
Germany,2000,72.67
Germany,2005,75.08
Germany,2010,75.96
Germany,2015,77.61
Germany,2020,79.85
Germany,2022,78.25
France,2000,79.27
France,2005,80.42
France,2010,81.9
France,2015,86.75
France,2020,86.75
France,2022,88.6
Japan,2000,71.75
Japan,2005,73.66
Japan,2010,74.72
Japan,2015,76.52
Japan,2020,80.01
Japan,2022,82.61
Australia,2000,66.09
Australia,2005,67.74
Australia,2010,69.17
Australia,2015,70.53
Australia,2020,70.53
Australia,2022,75.55
Canada,2000,62.25
Canada,2005,63.87
Canada,2010,64.88
Canada,2015,69.36
Canada,2020,70.1
Canada,2022,71.16
Mexico,2000,62.42
Mexico,2005,64.67
Mexico,2010,64.79
Mexico,2015,68.44
Mexico,2020,70.12
Mexico,2022,69.35
Indonesia,2000,74.54
Indonesia,2005,76.1
Indonesia,2010,78.6
Indonesia,2015,82.03
Indonesia,2020,78.72
Indonesia,2022,85.61
Egypt,2000,81.46
Egypt,2005,83.61
Egypt,2010,83.57
Egypt,2015,85.69
Egypt,2020,86.04
Egypt,2022,89.27
Italy,2000,72.87
Italy,2005,74.87
Italy,2010,77.84
Italy,2015,76.82
Italy,2020,77.67
Italy,2022,81.02
Argentina,2000,71.15
Argentina,2005,72.73
Argentina,2010,74.27
Argentina,2015,76.26
Argentina,2020,80.14
Argentina,2022,82.95
Kenya,2000,70.06
Kenya,2005,72.46
Kenya,2010,72.62
Kenya,2015,74.5
Kenya,2020,78.23
Kenya,2022,81.84
Vietnam,2000,81.41
Vietnam,2005,83.08
Vietnam,2010,83.66
Vietnam,2015,87.7
Vietnam,2020,90.43
Vietnam,2022,92.09
Turkey,2000,82.59
Turkey,2005,84.12
Turkey,2010,85.69
Turkey,2015,85.95
Turkey,2020,89.72
Turkey,2022,91.38
Spain,2000,72.99
Spain,2005,75.01
Spain,2010,75.98
Spain,2015,76.49
Spain,2020,81.99
Spain,2022,79.35
UK,2000,74.53
UK,2005,76.92
UK,2010,78.68
UK,2015,82.02
UK,2020,81.01
UK,2022,81.66
Bangladesh,2000,86.87
Bangladesh,2005,88.88
Bangladesh,2010,89.98
Bangladesh,2015,93.04
Bangladesh,2020,95.94
Bangladesh,2022,92.5
Pakistan,2000,72.19
Pakistan,2005,74.06
Pakistan,2010,74.99
Pakistan,2015,76.47
Pakistan,2020,79.22
Pakistan,2022,79.75
Nepal,2000,67.6
Nepal,2005,68.64
Nepal,2010,70.35
Nepal,2015,71.24
Nepal,2020,76.5
Nepal,2022,78.28
Philippines,2000,84.91
Philippines,2005,87.32
Philippines,2010,88.49
Philippines,2015,91.39
Philippines,2020,94.68
Philippines,2022,94.74
Saudi Arabia,2000,76.63
Saudi Arabia,2005,77.89
Saudi Arabia,2010,78.66
Saudi Arabia,2015,81.45
Saudi Arabia,2020,84.66
Saudi Arabia,2022,88.42
